Date,Regime,Regime_Name,Forecast_Return,XLU_Score,XLU_Rec,XLRE_Score,XLRE_Rec,XLK_Score,XLK_Rec,XLE_Score,XLE_Rec,XLY_Score,XLY_Rec,XLF_Score,XLF_Rec,XLV_Score,XLV_Rec,XLC_Score,XLC_Rec,XLI_Score,XLI_Rec,XLB_Score,XLB_Rec,XLP_Score,XLP_Rec
2020-02-14,2,Moderate Growth,0.0,0.2024,BUY,0.1513,NEUTRAL,0.1809,BUY,0.1006,AVOID,0.1491,AVOID,0.154,NEUTRAL,0.1719,NEUTRAL,0.1766,BUY,0.1515,NEUTRAL,0.0923,AVOID,0.1758,NEUTRAL
2020-02-21,2,Moderate Growth,0.0,0.1803,BUY,0.1447,NEUTRAL,0.156,NEUTRAL,0.101,AVOID,0.1362,AVOID,0.1419,NEUTRAL,0.157,BUY,0.1538,NEUTRAL,0.1414,NEUTRAL,0.0888,AVOID,0.163,BUY
2020-02-28,2,Moderate Growth,0.0,0.2248,BUY,0.1882,NEUTRAL,0.1728,NEUTRAL,0.0834,AVOID,0.1641,AVOID,0.177,NEUTRAL,0.189,BUY,0.1695,NEUTRAL,0.1721,NEUTRAL,0.0976,AVOID,0.2111,BUY
2020-03-06,4,Bull Market,0.0,0.2267,BUY,0.2002,BUY,0.1596,NEUTRAL,0.1189,AVOID,0.158,NEUTRAL,0.1576,NEUTRAL,0.1719,NEUTRAL,0.1655,NEUTRAL,0.1543,AVOID,0.1277,AVOID,0.1895,BUY
2020-03-13,0,Bear Market,0.0,0.2549,BUY,0.2885,BUY,0.2228,NEUTRAL,0.0367,AVOID,0.1208,AVOID,0.1311,NEUTRAL,0.2044,NEUTRAL,0.1891,NEUTRAL,0.0934,AVOID,0.1432,NEUTRAL,0.2322,BUY
2020-03-20,0,Bear Market,0.0,0.2412,BUY,0.1532,NEUTRAL,0.1954,BUY,0.0612,AVOID,0.1106,NEUTRAL,0.1036,AVOID,0.1771,NEUTRAL,0.1821,NEUTRAL,0.0486,AVOID,0.1539,NEUTRAL,0.2465,BUY
2020-03-27,0,Bear Market,0.0,0.282,BUY,0.1705,BUY,0.1515,NEUTRAL,0.0498,AVOID,0.0965,NEUTRAL,0.0879,AVOID,0.1452,NEUTRAL,0.1187,NEUTRAL,0.0775,AVOID,0.1337,NEUTRAL,0.1991,BUY
2020-04-03,0,Bear Market,0.0,0.2444,BUY,0.124,NEUTRAL,0.1583,NEUTRAL,0.0788,NEUTRAL,0.0501,AVOID,0.0432,AVOID,0.1839,BUY,0.1144,NEUTRAL,0.0406,AVOID,0.1144,NEUTRAL,0.2548,BUY
2020-04-17,0,Bear Market,0.0,0.2356,BUY,0.1355,NEUTRAL,0.1356,NEUTRAL,0.0877,AVOID,0.097,NEUTRAL,0.0452,AVOID,0.1792,BUY,0.1072,NEUTRAL,0.0214,AVOID,0.1401,NEUTRAL,0.202,BUY
2020-04-24,0,Bear Market,0.0,0.2417,BUY,0.1169,AVOID,0.1643,NEUTRAL,0.1408,NEUTRAL,0.1313,NEUTRAL,0.0328,AVOID,0.2236,BUY,0.1409,NEUTRAL,0.0148,AVOID,0.1703,NEUTRAL,0.209,BUY
2020-05-01,0,Bear Market,0.0,0.2164,BUY,0.1241,AVOID,0.1962,NEUTRAL,0.1755,NEUTRAL,0.1449,NEUTRAL,0.041,AVOID,0.2342,BUY,0.179,NEUTRAL,0.0156,AVOID,0.2019,NEUTRAL,0.2066,BUY
2020-05-08,4,Bull Market,0.0,0.1327,NEUTRAL,0.1873,BUY,0.0867,AVOID,0.1385,BUY,0.1205,NEUTRAL,0.1003,NEUTRAL,0.0732,AVOID,0.1212,NEUTRAL,0.1419,BUY,0.0752,AVOID,0.1159,NEUTRAL
2020-05-15,4,Bull Market,0.0,0.1485,BUY,0.1622,BUY,0.092,AVOID,0.1276,NEUTRAL,0.1302,NEUTRAL,0.1026,NEUTRAL,0.0937,AVOID,0.132,BUY,0.1292,NEUTRAL,0.0821,AVOID,0.12,NEUTRAL
2020-05-22,4,Bull Market,0.0,0.1389,NEUTRAL,0.17,BUY,0.0996,AVOID,0.1454,NEUTRAL,0.143,NEUTRAL,0.1029,NEUTRAL,0.0786,AVOID,0.1495,BUY,0.1576,BUY,0.0775,AVOID,0.1114,NEUTRAL
2020-05-29,4,Bull Market,0.0,0.1429,BUY,0.1738,BUY,0.0873,AVOID,0.1312,NEUTRAL,0.1317,NEUTRAL,0.1225,NEUTRAL,0.0771,AVOID,0.1326,NEUTRAL,0.1603,BUY,0.0822,AVOID,0.1011,NEUTRAL
2020-06-05,4,Bull Market,0.0,0.1334,NEUTRAL,0.1835,BUY,0.0882,AVOID,0.2004,BUY,0.1467,NEUTRAL,0.1719,NEUTRAL,0.0623,AVOID,0.138,NEUTRAL,0.197,BUY,0.1085,NEUTRAL,0.0966,AVOID
2020-06-12,4,Bull Market,0.0,0.1514,NEUTRAL,0.2181,BUY,0.1197,NEUTRAL,0.1785,NEUTRAL,0.1802,BUY,0.165,NEUTRAL,0.0483,AVOID,0.1611,NEUTRAL,0.2104,BUY,0.0996,AVOID,0.095,AVOID
2020-06-19,4,Bull Market,0.0,0.1379,NEUTRAL,0.2107,BUY,0.1282,NEUTRAL,0.1313,NEUTRAL,0.1783,BUY,0.1609,NEUTRAL,0.0706,AVOID,0.1779,NEUTRAL,0.2097,BUY,0.1065,AVOID,0.1266,AVOID
2020-06-26,4,Bull Market,0.0,0.1546,NEUTRAL,0.2203,BUY,0.1387,NEUTRAL,0.1473,NEUTRAL,0.1752,BUY,0.1643,NEUTRAL,0.071,AVOID,0.1518,NEUTRAL,0.2084,BUY,0.1144,AVOID,0.1194,AVOID
2020-07-10,4,Bull Market,0.0,0.1652,NEUTRAL,0.2023,BUY,0.1561,NEUTRAL,0.133,AVOID,0.1853,NEUTRAL,0.1631,NEUTRAL,0.085,AVOID,0.1893,BUY,0.1873,BUY,0.1258,AVOID,0.1427,NEUTRAL
2020-07-17,4,Bull Market,0.0,0.2005,NEUTRAL,0.213,BUY,0.1749,NEUTRAL,0.1287,AVOID,0.2035,NEUTRAL,0.1702,NEUTRAL,0.131,AVOID,0.2102,BUY,0.2209,BUY,0.1659,AVOID,0.176,NEUTRAL
2020-07-24,4,Bull Market,0.0,0.191,BUY,0.1901,BUY,0.134,AVOID,0.1194,AVOID,0.1849,NEUTRAL,0.162,NEUTRAL,0.1124,AVOID,0.1733,NEUTRAL,0.2015,BUY,0.1486,NEUTRAL,0.1687,NEUTRAL
2020-07-31,4,Bull Market,0.0,0.1975,BUY,0.2039,BUY,0.1133,AVOID,0.1202,NEUTRAL,0.1511,NEUTRAL,0.1551,NEUTRAL,0.0925,AVOID,0.1483,NEUTRAL,0.183,BUY,0.1043,AVOID,0.1516,NEUTRAL
2020-08-07,4,Bull Market,0.0,0.1841,BUY,0.1914,BUY,0.0955,AVOID,0.12,NEUTRAL,0.1392,NEUTRAL,0.1566,NEUTRAL,0.077,AVOID,0.1465,NEUTRAL,0.1862,BUY,0.0918,AVOID,0.1384,NEUTRAL
2020-08-14,4,Bull Market,0.0,0.1693,BUY,0.1706,BUY,0.0808,AVOID,0.1248,NEUTRAL,0.1305,NEUTRAL,0.1561,NEUTRAL,0.0676,AVOID,0.1244,NEUTRAL,0.1881,BUY,0.0796,AVOID,0.1387,NEUTRAL
2020-08-21,4,Bull Market,0.0,0.1531,BUY,0.1732,BUY,0.0987,AVOID,0.1216,NEUTRAL,0.1356,NEUTRAL,0.1326,NEUTRAL,0.07,AVOID,0.1279,NEUTRAL,0.1833,BUY,0.0695,AVOID,0.1302,NEUTRAL
2020-08-28,4,Bull Market,0.0,0.1499,NEUTRAL,0.187,BUY,0.1125,AVOID,0.1279,NEUTRAL,0.1421,NEUTRAL,0.1536,BUY,0.0701,AVOID,0.1462,NEUTRAL,0.1863,BUY,0.074,AVOID,0.1444,NEUTRAL
2020-09-04,4,Bull Market,0.0,0.1696,BUY,0.193,BUY,0.1098,AVOID,0.1248,NEUTRAL,0.1427,NEUTRAL,0.1638,NEUTRAL,0.0849,AVOID,0.1482,NEUTRAL,0.1875,BUY,0.0875,AVOID,0.148,NEUTRAL
2020-09-11,4,Bull Market,0.0,0.1715,BUY,0.1831,BUY,0.0896,AVOID,0.1308,NEUTRAL,0.1342,NEUTRAL,0.1551,NEUTRAL,0.0875,AVOID,0.1354,NEUTRAL,0.1785,BUY,0.0914,AVOID,0.1437,NEUTRAL
2020-09-18,4,Bull Market,0.0,0.1668,BUY,0.1814,BUY,0.0778,AVOID,0.1306,NEUTRAL,0.1232,NEUTRAL,0.1499,NEUTRAL,0.0842,AVOID,0.1242,NEUTRAL,0.176,BUY,0.0857,AVOID,0.1355,NEUTRAL
2020-09-25,4,Bull Market,0.0,0.1869,BUY,0.1941,BUY,0.091,AVOID,0.1343,NEUTRAL,0.1294,NEUTRAL,0.1585,NEUTRAL,0.0939,AVOID,0.1374,NEUTRAL,0.1771,BUY,0.0846,AVOID,0.1454,NEUTRAL
2020-10-02,4,Bull Market,0.0,0.1704,BUY,0.1779,BUY,0.0593,AVOID,0.1375,NEUTRAL,0.0986,NEUTRAL,0.147,NEUTRAL,0.0735,AVOID,0.1114,NEUTRAL,0.1525,BUY,0.0595,AVOID,0.1187,NEUTRAL
2020-10-09,4,Bull Market,0.0,0.1491,BUY,0.1591,BUY,0.044,AVOID,0.137,BUY,0.0787,NEUTRAL,0.1264,NEUTRAL,0.0566,AVOID,0.0961,NEUTRAL,0.1306,NEUTRAL,0.0364,AVOID,0.1006,NEUTRAL
2020-10-16,4,Bull Market,0.0,0.1608,BUY,0.1739,BUY,0.0651,AVOID,0.1392,NEUTRAL,0.0991,NEUTRAL,0.1396,NEUTRAL,0.0693,AVOID,0.1128,NEUTRAL,0.1496,BUY,0.0539,AVOID,0.1131,NEUTRAL
2020-10-23,4,Bull Market,0.0,0.1891,BUY,0.1711,BUY,0.0749,AVOID,0.137,NEUTRAL,0.1154,NEUTRAL,0.1515,NEUTRAL,0.0791,AVOID,0.1265,NEUTRAL,0.1669,BUY,0.0614,AVOID,0.1265,NEUTRAL
2020-10-30,4,Bull Market,0.0,0.2251,BUY,0.1944,BUY,0.0868,AVOID,0.1312,NEUTRAL,0.1356,NEUTRAL,0.1675,NEUTRAL,0.099,AVOID,0.1456,NEUTRAL,0.1796,BUY,0.0859,AVOID,0.1471,NEUTRAL
2020-11-06,4,Bull Market,0.0,0.2744,BUY,0.2315,BUY,0.1505,AVOID,0.1421,AVOID,0.1825,NEUTRAL,0.21,NEUTRAL,0.1601,NEUTRAL,0.2081,NEUTRAL,0.2255,BUY,0.1514,AVOID,0.1879,NEUTRAL
2020-11-13,4,Bull Market,0.0,0.2336,BUY,0.1804,NEUTRAL,0.0723,AVOID,0.209,BUY,0.104,NEUTRAL,0.2065,NEUTRAL,0.1028,AVOID,0.1463,NEUTRAL,0.2109,BUY,0.098,AVOID,0.1497,NEUTRAL
2020-11-20,4,Bull Market,0.0,0.189,BUY,0.1758,NEUTRAL,0.0514,AVOID,0.2036,BUY,0.1015,NEUTRAL,0.1769,NEUTRAL,0.0719,AVOID,0.1201,NEUTRAL,0.1927,BUY,0.0897,AVOID,0.1256,NEUTRAL
2020-11-27,4,Bull Market,0.0,0.1672,NEUTRAL,0.172,NEUTRAL,0.0725,AVOID,0.1879,BUY,0.1183,NEUTRAL,0.1751,BUY,0.0676,AVOID,0.1272,NEUTRAL,0.1812,BUY,0.0799,AVOID,0.117,NEUTRAL
2020-12-04,4,Bull Market,0.0,0.1468,NEUTRAL,0.1761,BUY,0.1028,AVOID,0.1754,BUY,0.1292,NEUTRAL,0.1723,NEUTRAL,0.0752,AVOID,0.1399,NEUTRAL,0.1882,BUY,0.0839,AVOID,0.1233,NEUTRAL
2020-12-11,4,Bull Market,0.0,0.1511,NEUTRAL,0.1627,NEUTRAL,0.0932,AVOID,0.181,BUY,0.1211,NEUTRAL,0.1657,BUY,0.0764,AVOID,0.1393,NEUTRAL,0.1767,BUY,0.0666,AVOID,0.1249,NEUTRAL
2020-12-18,4,Bull Market,0.0,0.1465,NEUTRAL,0.1626,BUY,0.0827,AVOID,0.1722,BUY,0.1144,NEUTRAL,0.1604,NEUTRAL,0.0754,AVOID,0.1271,NEUTRAL,0.1656,BUY,0.0646,AVOID,0.123,NEUTRAL
2021-01-08,4,Bull Market,0.0,0.1437,NEUTRAL,0.1574,BUY,0.1036,AVOID,0.1802,BUY,0.136,NEUTRAL,0.1832,BUY,0.111,AVOID,0.1334,NEUTRAL,0.156,NEUTRAL,0.0923,AVOID,0.1198,NEUTRAL
2021-01-15,4,Bull Market,0.0,0.1505,BUY,0.1618,BUY,0.0624,AVOID,0.1735,BUY,0.0985,NEUTRAL,0.1464,NEUTRAL,0.0803,AVOID,0.0956,NEUTRAL,0.1276,NEUTRAL,0.0539,AVOID,0.1056,NEUTRAL
2021-01-22,4,Bull Market,0.0,0.1599,NEUTRAL,0.1811,BUY,0.0985,AVOID,0.1745,BUY,0.1327,NEUTRAL,0.1612,BUY,0.0969,AVOID,0.1272,NEUTRAL,0.134,NEUTRAL,0.0631,AVOID,0.1061,NEUTRAL
2021-01-29,4,Bull Market,0.0,0.1678,BUY,0.1895,BUY,0.0849,AVOID,0.149,NEUTRAL,0.119,NEUTRAL,0.1503,BUY,0.1046,AVOID,0.1204,NEUTRAL,0.1214,NEUTRAL,0.0502,AVOID,0.1057,NEUTRAL
2021-02-05,4,Bull Market,0.0,0.1624,BUY,0.1836,BUY,0.0846,AVOID,0.1739,BUY,0.1292,NEUTRAL,0.1504,NEUTRAL,0.0782,AVOID,0.1361,NEUTRAL,0.1348,NEUTRAL,0.0511,AVOID,0.1079,NEUTRAL
2021-02-12,4,Bull Market,0.0,0.1481,NEUTRAL,0.1778,BUY,0.0913,AVOID,0.1864,BUY,0.1175,NEUTRAL,0.152,BUY,0.0799,AVOID,0.1373,NEUTRAL,0.1426,NEUTRAL,0.0534,AVOID,0.1079,NEUTRAL
2021-02-19,4,Bull Market,0.0,0.1485,NEUTRAL,0.199,BUY,0.1046,AVOID,0.1928,BUY,0.1252,NEUTRAL,0.1675,BUY,0.0703,AVOID,0.1558,NEUTRAL,0.1552,NEUTRAL,0.0521,AVOID,0.1096,NEUTRAL
2021-02-26,4,Bull Market,0.0,0.1438,NEUTRAL,0.2006,BUY,0.1025,AVOID,0.2001,BUY,0.1165,NEUTRAL,0.1768,BUY,0.0825,AVOID,0.1708,NEUTRAL,0.1678,NEUTRAL,0.063,AVOID,0.1189,NEUTRAL
2021-03-05,4,Bull Market,0.0,0.1473,NEUTRAL,0.1748,BUY,0.0725,AVOID,0.1972,BUY,0.0957,NEUTRAL,0.1633,BUY,0.0709,AVOID,0.1321,NEUTRAL,0.1561,NEUTRAL,0.0561,AVOID,0.1213,NEUTRAL
2021-03-12,4,Bull Market,0.0,0.1456,NEUTRAL,0.1814,BUY,0.0719,AVOID,0.2138,BUY,0.1057,NEUTRAL,0.1797,BUY,0.0673,AVOID,0.1358,NEUTRAL,0.1672,NEUTRAL,0.0701,AVOID,0.1154,NEUTRAL
2021-03-19,4,Bull Market,0.0,0.152,NEUTRAL,0.196,BUY,0.069,AVOID,0.216,BUY,0.11,NEUTRAL,0.2006,BUY,0.0825,AVOID,0.1595,NEUTRAL,0.1888,NEUTRAL,0.0861,AVOID,0.1232,NEUTRAL
2021-03-26,2,Moderate Growth,0.0,0.1848,NEUTRAL,0.2251,BUY,0.0717,AVOID,0.206,BUY,0.1036,NEUTRAL,0.1891,BUY,0.0963,AVOID,0.1241,NEUTRAL,0.186,NEUTRAL,0.0839,AVOID,0.1534,NEUTRAL
2021-04-09,2,Moderate Growth,0.0,0.2146,BUY,0.2327,BUY,0.1126,AVOID,0.1273,NEUTRAL,0.1353,NEUTRAL,0.1713,NEUTRAL,0.0895,AVOID,0.1555,NEUTRAL,0.1857,BUY,0.0698,AVOID,0.165,NEUTRAL
2021-04-16,2,Moderate Growth,0.0,0.2143,BUY,0.2375,BUY,0.1162,AVOID,0.1231,NEUTRAL,0.1517,NEUTRAL,0.1633,NEUTRAL,0.1092,AVOID,0.1411,NEUTRAL,0.1762,BUY,0.0815,AVOID,0.1659,NEUTRAL
2021-04-23,2,Moderate Growth,0.0,0.2028,BUY,0.23,BUY,0.1123,AVOID,0.1227,AVOID,0.1343,NEUTRAL,0.1623,NEUTRAL,0.1242,NEUTRAL,0.1377,NEUTRAL,0.175,BUY,0.0795,AVOID,0.1608,NEUTRAL
2021-04-30,2,Moderate Growth,0.0,0.1946,BUY,0.2299,BUY,0.1003,AVOID,0.125,NEUTRAL,0.1258,NEUTRAL,0.1559,NEUTRAL,0.0997,AVOID,0.1242,NEUTRAL,0.1578,BUY,0.0632,AVOID,0.1465,NEUTRAL
2021-05-07,2,Moderate Growth,0.0,0.1787,BUY,0.2043,BUY,0.0928,AVOID,0.1377,NEUTRAL,0.1258,NEUTRAL,0.1665,BUY,0.1011,AVOID,0.1396,NEUTRAL,0.1559,NEUTRAL,0.0774,AVOID,0.1303,NEUTRAL
2021-05-14,2,Moderate Growth,0.0,0.1852,BUY,0.2091,BUY,0.0795,AVOID,0.1625,NEUTRAL,0.1036,AVOID,0.1727,BUY,0.1113,NEUTRAL,0.1217,NEUTRAL,0.1601,NEUTRAL,0.0839,AVOID,0.1477,NEUTRAL
2021-05-21,2,Moderate Growth,0.0,0.1975,BUY,0.2144,BUY,0.0979,AVOID,0.1351,NEUTRAL,0.1145,NEUTRAL,0.1535,BUY,0.1103,AVOID,0.1272,NEUTRAL,0.1514,NEUTRAL,0.0642,AVOID,0.1515,NEUTRAL
2021-05-28,2,Moderate Growth,0.0,0.1886,BUY,0.2129,BUY,0.0985,AVOID,0.1237,NEUTRAL,0.1189,NEUTRAL,0.1475,NEUTRAL,0.1025,AVOID,0.1268,NEUTRAL,0.1504,BUY,0.0568,AVOID,0.1462,NEUTRAL
2021-06-04,2,Moderate Growth,0.0,0.1881,BUY,0.2257,BUY,0.1006,AVOID,0.1259,NEUTRAL,0.1132,NEUTRAL,0.1498,NEUTRAL,0.1006,AVOID,0.1259,NEUTRAL,0.1507,NEUTRAL,0.0574,AVOID,0.1508,BUY
2021-06-11,2,Moderate Growth,0.0,0.1816,BUY,0.2256,BUY,0.0869,AVOID,0.1304,NEUTRAL,0.1021,AVOID,0.1434,NEUTRAL,0.1045,NEUTRAL,0.1164,NEUTRAL,0.1421,NEUTRAL,0.0524,AVOID,0.1448,BUY
2021-06-18,2,Moderate Growth,0.0,0.1673,BUY,0.2242,BUY,0.0991,AVOID,0.1355,BUY,0.1115,NEUTRAL,0.1269,NEUTRAL,0.1057,AVOID,0.1266,NEUTRAL,0.1337,NEUTRAL,0.0355,AVOID,0.1302,NEUTRAL
2021-06-25,2,Moderate Growth,0.0,0.1665,BUY,0.2222,BUY,0.1109,AVOID,0.158,BUY,0.1294,NEUTRAL,0.1362,NEUTRAL,0.1057,AVOID,0.1401,NEUTRAL,0.1373,NEUTRAL,0.0327,AVOID,0.133,NEUTRAL
2021-07-02,2,Moderate Growth,0.0,0.1505,BUY,0.1991,BUY,0.1011,AVOID,0.1526,BUY,0.1232,NEUTRAL,0.1248,NEUTRAL,0.0971,AVOID,0.1304,NEUTRAL,0.1331,NEUTRAL,0.0299,AVOID,0.1206,NEUTRAL
2021-07-09,2,Moderate Growth,0.0,0.1612,BUY,0.2227,BUY,0.1129,AVOID,0.1492,BUY,0.1264,NEUTRAL,0.1265,NEUTRAL,0.115,AVOID,0.1327,NEUTRAL,0.135,NEUTRAL,0.033,AVOID,0.1305,NEUTRAL
2021-07-16,2,Moderate Growth,0.0,0.177,BUY,0.2234,BUY,0.1118,AVOID,0.1266,NEUTRAL,0.1234,NEUTRAL,0.1343,NEUTRAL,0.1196,AVOID,0.1402,NEUTRAL,0.141,NEUTRAL,0.0351,AVOID,0.1429,BUY
2021-07-23,2,Moderate Growth,0.0,0.1653,BUY,0.1919,BUY,0.0945,AVOID,0.1193,NEUTRAL,0.1163,NEUTRAL,0.1261,NEUTRAL,0.1001,AVOID,0.1253,NEUTRAL,0.1361,BUY,0.0356,AVOID,0.1339,NEUTRAL
2021-07-30,2,Moderate Growth,0.0,0.1608,BUY,0.1842,BUY,0.0828,AVOID,0.1187,NEUTRAL,0.1049,NEUTRAL,0.1259,NEUTRAL,0.0891,AVOID,0.1137,NEUTRAL,0.1311,BUY,0.039,AVOID,0.1267,NEUTRAL
2021-08-06,2,Moderate Growth,0.0,0.1627,BUY,0.1845,BUY,0.0819,AVOID,0.1185,NEUTRAL,0.1032,NEUTRAL,0.1259,NEUTRAL,0.0861,AVOID,0.1122,NEUTRAL,0.1282,BUY,0.0355,AVOID,0.1225,NEUTRAL
2021-08-13,2,Moderate Growth,0.0,0.1576,BUY,0.1768,BUY,0.0726,AVOID,0.1173,NEUTRAL,0.0971,NEUTRAL,0.1222,NEUTRAL,0.0786,AVOID,0.1059,NEUTRAL,0.1247,BUY,0.0327,AVOID,0.12,NEUTRAL
2021-08-20,2,Moderate Growth,0.0,0.1609,BUY,0.1756,BUY,0.0713,AVOID,0.117,NEUTRAL,0.0941,NEUTRAL,0.1234,NEUTRAL,0.0829,AVOID,0.1059,NEUTRAL,0.1254,BUY,0.0341,AVOID,0.1227,NEUTRAL
2021-08-27,2,Moderate Growth,0.0,0.1576,BUY,0.1722,BUY,0.0812,AVOID,0.1249,NEUTRAL,0.098,NEUTRAL,0.1377,BUY,0.088,AVOID,0.1148,NEUTRAL,0.1281,NEUTRAL,0.0418,AVOID,0.1133,NEUTRAL
2021-09-03,2,Moderate Growth,0.0,0.175,BUY,0.1956,BUY,0.0917,AVOID,0.1173,NEUTRAL,0.1061,NEUTRAL,0.1334,BUY,0.0995,AVOID,0.1196,NEUTRAL,0.1322,NEUTRAL,0.043,AVOID,0.1311,NEUTRAL
2021-09-10,2,Moderate Growth,0.0,0.1887,BUY,0.2034,BUY,0.1099,AVOID,0.1177,NEUTRAL,0.1253,NEUTRAL,0.1435,NEUTRAL,0.1095,AVOID,0.1363,NEUTRAL,0.1375,NEUTRAL,0.0483,AVOID,0.1439,BUY
2021-09-17,2,Moderate Growth,0.0,0.1827,BUY,0.2046,BUY,0.1082,AVOID,0.1186,NEUTRAL,0.1233,NEUTRAL,0.1417,NEUTRAL,0.1142,AVOID,0.1306,NEUTRAL,0.1331,NEUTRAL,0.0418,AVOID,0.1464,BUY
2021-09-24,2,Moderate Growth,0.0,0.1825,BUY,0.2067,BUY,0.1168,AVOID,0.1251,NEUTRAL,0.1288,NEUTRAL,0.1491,BUY,0.1206,AVOID,0.1279,NEUTRAL,0.1271,NEUTRAL,0.0336,AVOID,0.1404,NEUTRAL
2021-10-01,2,Moderate Growth,0.0,0.1651,BUY,0.1858,BUY,0.0952,AVOID,0.1552,NEUTRAL,0.1142,NEUTRAL,0.1751,BUY,0.0868,AVOID,0.1265,NEUTRAL,0.1215,NEUTRAL,0.0396,AVOID,0.1271,NEUTRAL
2021-10-08,2,Moderate Growth,0.0,0.1773,BUY,0.1768,NEUTRAL,0.1063,AVOID,0.2238,BUY,0.1454,NEUTRAL,0.2021,BUY,0.0974,AVOID,0.1319,NEUTRAL,0.1389,NEUTRAL,0.0487,AVOID,0.1403,NEUTRAL
2021-10-15,2,Moderate Growth,0.0,0.1882,NEUTRAL,0.2051,BUY,0.1122,NEUTRAL,0.233,BUY,0.1599,NEUTRAL,0.2149,BUY,0.0793,AVOID,0.1088,AVOID,0.1413,NEUTRAL,0.0812,AVOID,0.147,NEUTRAL
2021-10-22,2,Moderate Growth,0.0,0.1968,NEUTRAL,0.237,BUY,0.1286,NEUTRAL,0.2102,BUY,0.1662,NEUTRAL,0.2221,BUY,0.1052,AVOID,0.105,AVOID,0.1605,NEUTRAL,0.0681,AVOID,0.1471,NEUTRAL
2021-10-29,2,Moderate Growth,0.0,0.1574,NEUTRAL,0.195,BUY,0.0998,NEUTRAL,0.1897,BUY,0.1666,NEUTRAL,0.1727,BUY,0.0925,AVOID,0.095,AVOID,0.1449,NEUTRAL,0.0595,AVOID,0.1328,NEUTRAL
2021-11-05,2,Moderate Growth,0.0,0.1539,NEUTRAL,0.198,BUY,0.1085,NEUTRAL,0.1658,BUY,0.173,BUY,0.136,NEUTRAL,0.0821,AVOID,0.097,AVOID,0.1379,NEUTRAL,0.0511,AVOID,0.1342,NEUTRAL
2021-11-12,2,Moderate Growth,0.0,0.1416,NEUTRAL,0.1849,BUY,0.0964,AVOID,0.1579,BUY,0.1453,BUY,0.1412,NEUTRAL,0.0769,AVOID,0.1019,NEUTRAL,0.1419,NEUTRAL,0.0593,AVOID,0.1229,NEUTRAL
2021-11-19,2,Moderate Growth,0.0,0.1505,BUY,0.1872,BUY,0.0973,NEUTRAL,0.1407,NEUTRAL,0.1465,BUY,0.1277,NEUTRAL,0.0789,AVOID,0.0958,AVOID,0.1341,NEUTRAL,0.0483,AVOID,0.1257,NEUTRAL
2021-11-26,2,Moderate Growth,0.0,0.1643,BUY,0.1946,BUY,0.107,NEUTRAL,0.1552,BUY,0.1513,NEUTRAL,0.1432,NEUTRAL,0.0929,AVOID,0.0967,AVOID,0.1434,NEUTRAL,0.0574,AVOID,0.137,NEUTRAL
2021-12-03,2,Moderate Growth,0.0,0.1912,BUY,0.2293,BUY,0.1468,NEUTRAL,0.1721,NEUTRAL,0.1836,BUY,0.1595,NEUTRAL,0.1128,AVOID,0.1071,AVOID,0.1638,NEUTRAL,0.0796,AVOID,0.1604,NEUTRAL
2021-12-10,2,Moderate Growth,0.0,0.201,BUY,0.2317,BUY,0.1569,NEUTRAL,0.1779,NEUTRAL,0.1813,BUY,0.1636,NEUTRAL,0.1218,AVOID,0.105,AVOID,0.1725,NEUTRAL,0.0905,AVOID,0.1724,NEUTRAL
2021-12-17,2,Moderate Growth,0.0,0.2258,BUY,0.2525,BUY,0.1447,NEUTRAL,0.1633,NEUTRAL,0.1622,NEUTRAL,0.1605,NEUTRAL,0.1438,AVOID,0.1061,AVOID,0.1641,NEUTRAL,0.1047,AVOID,0.1929,BUY
2021-12-31,2,Moderate Growth,0.0,0.2079,BUY,0.246,BUY,0.1276,AVOID,0.1292,NEUTRAL,0.1432,NEUTRAL,0.1377,NEUTRAL,0.1443,NEUTRAL,0.1022,AVOID,0.152,NEUTRAL,0.0833,AVOID,0.1822,BUY
2022-01-07,2,Moderate Growth,0.0,0.1925,BUY,0.2088,BUY,0.1016,AVOID,0.1655,NEUTRAL,0.1291,NEUTRAL,0.1605,NEUTRAL,0.1128,NEUTRAL,0.0977,AVOID,0.1566,NEUTRAL,0.0738,AVOID,0.1785,BUY
2022-01-14,2,Moderate Growth,0.0,0.1633,BUY,0.1796,BUY,0.0794,AVOID,0.1787,BUY,0.1128,NEUTRAL,0.1461,NEUTRAL,0.0922,AVOID,0.0978,NEUTRAL,0.1426,NEUTRAL,0.0588,AVOID,0.1612,NEUTRAL
2022-01-21,1,High Volatility,0.0,0.2187,BUY,0.0939,NEUTRAL,0.0733,NEUTRAL,0.2035,BUY,0.0269,AVOID,0.0627,NEUTRAL,0.1071,NEUTRAL,0.0584,AVOID,0.04,AVOID,0.1513,NEUTRAL,0.1605,BUY
2022-01-28,1,High Volatility,0.0,0.213,BUY,0.0986,NEUTRAL,0.0865,NEUTRAL,0.2398,BUY,0.0143,AVOID,0.0743,NEUTRAL,0.1131,NEUTRAL,0.0565,AVOID,0.0336,AVOID,0.1423,NEUTRAL,0.1601,BUY
2022-02-04,1,High Volatility,0.0,0.2193,BUY,0.092,NEUTRAL,0.0792,NEUTRAL,0.2439,BUY,0.033,AVOID,0.0871,NEUTRAL,0.1189,NEUTRAL,0.0543,AVOID,0.0284,AVOID,0.1331,NEUTRAL,0.1562,BUY
